0	0	0	0	325	0	0	0	5	1	1	0	0	0	1	0	0	1	1	0	0	0	0	D-LinkSensor
0	0	0	0	314	0	0	0	5	1	1	0	0	0	1	0	0	1	1	0	0	0	0	D-LinkSensor
0	0	0	0	16	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	16	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	606	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	180	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	606	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	606	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	570	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkSensor
0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	40	0	0	0	6	2	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	180	0	0	0	6	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	361	0	0	0	6	1	2	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	79	0	0	0	6	3	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	135	0	0	0	6	1	3	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	40	0	0	0	6	2	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	337	0	0	0	6	1	2	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	40	0	0	0	7	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	40	0	0	0	7	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	7	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	169	0	0	0	7	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	7	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	691	0	0	0	7	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	7	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	570	0	0	0	7	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	40	0	0	0	7	3	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	72	0	0	0	7	1	3	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	56	0	0	0	8	3	1	0	0	0	1	0	0	0	0	0	0	0	1	D-LinkSensor
0	0	0	0	56	0	0	0	8	1	3	0	0	0	1	0	0	0	0	0	0	0	1	D-LinkSensor
0	0	0	0	649	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	32	0	0	0	8	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	8	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	8	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	16	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	344	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	162	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	273	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	16	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	16	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	43	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	297	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkSensor
0	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	297	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	16	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	297	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	273	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	339	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	339	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	339	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	450	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	63	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	229	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	450	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	63	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	273	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	450	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	63	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	345	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	63	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	162	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	273	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	43	0	0	0	8	3	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	141	0	0	0	8	1	3	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	40	0	0	0	9	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	40	0	0	0	9	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	9	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	239	0	0	0	9	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	9	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	9	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	9	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1113	0	0	0	9	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	9	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	9	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	9	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	166	0	0	0	9	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	266	0	0	0	9	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	9	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	554	0	0	0	9	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	9	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	297	0	0	0	9	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	581	0	0	0	9	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	69	0	0	0	9	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	9	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	9	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	9	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	297	0	0	0	9	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	40	0	0	0	9	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	40	0	0	0	9	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	9	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	239	0	0	0	9	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	9	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	9	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	9	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1113	0	0	0	9	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	9	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	9	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	9	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	297	0	0	0	9	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	166	0	0	0	9	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	266	0	0	0	9	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	9	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	554	0	0	0	9	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	9	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	762	0	0	0	9	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	9	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	143	0	0	0	9	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	147	0	0	0	9	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	121	0	0	0	9	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	40	0	0	0	9	2	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	72	0	0	0	9	1	2	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	56	0	0	0	10	2	1	0	0	0	1	0	0	0	0	0	0	0	1	D-LinkSensor
0	0	0	0	629	0	0	0	10	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	10	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	10	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	69	0	0	0	10	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	10	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	10	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	10	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	339	0	0	0	10	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	56	0	0	0	10	1	2	0	0	0	1	0	0	0	0	0	0	0	1	D-LinkSensor
0	0	0	0	339	0	0	0	10	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	40	0	0	0	10	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	40	0	0	0	10	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	10	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	239	0	0	0	10	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	10	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	10	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	10	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1113	0	0	0	10	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	10	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	10	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	10	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	339	0	0	0	10	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	166	0	0	0	10	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	266	0	0	0	10	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	10	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	426	0	0	0	10	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	10	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	450	0	0	0	10	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	63	0	0	0	10	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	165	0	0	0	10	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	89	0	0	0	10	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	49	0	0	0	10	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	46	0	0	0	10	3	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	368	0	0	0	10	1	3	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	80	0	0	0	10	2	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	136	0	0	0	10	1	2	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	46	0	0	0	10	2	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	344	0	0	0	10	1	2	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	40	0	0	0	11	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	437	0	0	0	11	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	69	0	0	0	11	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	45	0	0	0	11	3	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	61	0	0	0	11	1	3	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	40	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	40	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	193	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	227	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	78	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	666	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	356	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	29	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	232	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	154	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	139	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	26	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	73	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	73	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	222	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	345	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	63	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	162	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	273	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	57	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1081	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	40	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	227	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	78	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	666	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	356	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	29	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	154	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	139	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	26	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	73	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	73	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
